date,rsfull_all,rsfull_taipei,rsfull_taichung,rsfull_keelung,rsfull_tainan,rsfull_kaohsiung,rsfull_newtaipei,rsfull_taoyuan,rsfull_chiayi,rsfull_hsinchu,rsfull_yunlin,rsfull_pingtung,rsfull_hualien,rsfull_taitung
2000q1,.77092826,.55352223,.88396943,1.0010722,.91066301,1.1459172,.5802719,1.0152241,1.490772,.51801866,.98221165,1.3052362,,
2000q2,.77515471,.53005397,.92709112,.94280005,.87655401,1.2827803,.59460676,1.0321625,1.4621568,.46940017,.95149976,1.292074,1.2511711,1.3996214
2000q3,.7569862,.53243947,.84063971,.93884611,.86955643,1.3076439,.59992844,1.0648419,1.3888651,.41605881,.93406528,1.2157578,.93536597,1.0509762
2000q4,.74953252,.51486391,.85738331,.91300255,.8713643,1.1752232,.58884263,1.3001863,1.389756,.42854267,.92852491,1.0773662,,
2001q1,.73672467,.48727229,.91183323,.859707,.82594675,1.2084246,.59807128,1.1705699,1.4715389,.58035195,.81921554,1.2192156,,1.100956
2001q2,.72907412,.49008468,.87716329,.8635658,.78052795,1.0358188,.53947628,1.3302319,1.352057,.47203562,.82012546,1.0743809,1.1190449,1.2318859
2001q3,.71744454,.46680501,.83276343,.87995702,.78471744,1.0901951,.53579766,1.4667621,1.3716874,.46330428,.80525446,1.0109091,.92778581,1.100956
2001q4,.68670267,.45925009,.8404476,.82920963,.79046911,1.0540861,.555062,.97236103,1.296753,.59675753,.71943569,1.2481594,1.0538688,
2002q1,.69011462,.47119808,.87432152,.82758629,.75025779,1.0233008,.55244017,.94099677,1.2839472,.61781961,.78171206,1.1510161,1.2409972,2.1537948
2002q2,.69492805,.49396619,.8051967,.89345497,.73103702,1.0634693,.54981941,.91083753,1.2630683,.67621344,.78362495,1.2615298,1.2841541,1.4861169
2002q3,.68624836,.47129372,.8392809,.83973753,.74335927,1.0735797,.55299473,1.001696,1.2673235,.60485691,.70190775,1.281576,1.1933461,
2002q4,.66466564,.47056335,.81174219,.80965626,.71126342,.96601844,.54688084,.87386024,1.2621911,.57808602,.78374082,1.1845415,1.0980369,
2003q1,.65868258,.46760133,.73644984,.8293575,.70835459,1.0058008,.53146708,.81707424,1.1604433,.72004586,.76396906,1.1976757,1.6578181,.92234099
2003q2,.65177548,.45711756,.77253091,.78961194,.68325657,.9933874,.55087268,.88486308,1.2463334,.6302644,.81073457,1.1905608,.77262324,1.6701721
2003q3,.65551555,.47408542,.77785242,.78960007,.70100915,.95564073,.55850917,.83709377,1.1917827,.53377771,.81950581,1.1524371,.87493676,1.0934043
2003q4,.66517925,.50059462,.81934208,.7718339,.72908527,.97503722,.55210155,.7255286,1.1990397,.5360629,.78783083,1.1204686,.84995222,.94580328
2004q1,.68526477,.52120787,.79021186,.78331202,.7050485,.90599144,.57109004,.85707182,1.2467442,.70879167,.84508282,1.2082956,.80861467,1.3484261
2004q2,.74481964,,.72876143,.95632988,.73345131,1.0648526,.59026366,,,,,,,.91876149
2004q3,.68829882,.53477037,.86421478,.78854239,.76641023,1.0204532,.57762313,.79028445,1.2060045,.68761432,.843288,1.0459726,.7995432,1.0255671
2004q4,.69070685,.54606211,.81000328,.78470212,.75263554,.93304396,.60176396,.94440687,1.2334708,.68207949,.74066663,1.0223064,.90306473,1.0500264
2005q1,.71705103,.56596273,.85422111,.76789021,.76071513,.97118282,.60778654,.8503288,1.2771403,.69946718,.83296072,1.0719094,1.0612162,
2005q2,.72499716,.57057691,.8510685,.76634753,.78208226,.97937369,.63611424,.78514707,1.2033519,.61212015,.7936511,1.1287988,.87496924,1.2308109
2005q3,.72712117,.58025175,.85200733,.78490931,.80646634,.9798125,.65496486,.75542772,1.2259852,.64524239,.78986055,1.1083584,.86039442,.94684821
2005q4,.73706853,.61151677,.89386404,.82703733,.80953264,.94234878,.63539457,.77511752,1.2441405,.66949046,.81028676,1.2025095,.88009495,1.1694535
2006q1,.74662572,.61013567,.90300822,.80633336,.80373776,.96483439,.63812923,.77461797,1.2597191,.78460789,.83028555,1.3374593,.85099167,.97749919
2006q2,.76129127,.61436874,.95194185,.84483981,.81389099,.94440705,.66251326,.8391037,1.2320893,.72215563,.79001486,1.2388042,.97540063,1.0368555
2006q3,.76340431,.6343888,.93692279,.84819168,.81927776,.97600752,.64285314,.76722968,1.3058857,.71972162,.86202711,1.213066,.99691719,.97580558
2006q4,.77719688,.67503929,.90699434,.80391067,.81032532,.97270912,.67533135,.81783819,1.2890197,.71987021,.87288272,1.2074404,.85657001,.83470428
2007q1,.75559622,.69052535,.91411448,.80832845,.829476,.7506972,.65885484,.84231383,1.2098281,.72109908,.78602648,1.2644422,.88374406,.85940337
2007q2,.8036924,.70827866,.90928566,.83274436,.82644641,1.0029427,.68357539,.88365209,1.3173211,.72408074,.85643899,1.3882006,.7871353,.91184348
2007q3,.79413879,.73471963,.92652881,.83595014,.80119759,.92154938,.69189674,.92361921,1.3260894,.73340881,.82290578,1.3368784,.81630355,.8855207
2007q4,.80629134,.73277354,.93045992,.815723,.79893386,.92047578,.70680076,.87977147,1.3289775,.82075751,.75919455,1.2541261,.9571107,.99912679
2008q1,.82338083,.75147063,.98518687,.83887422,.84623557,.8931601,.71965498,.84275407,1.2914492,.80028594,.90146458,1.3163728,.86748636,1.093695
2008q2,.83894569,.77363843,.98182166,.85649484,.81800067,.90717208,.73086339,.87058073,1.2928439,.8108272,.88006806,1.2687745,.95496923,1.0556339
2008q3,.82710207,.76616555,.9188236,.83869576,.79885072,.90868247,.73885983,.82702798,1.3182822,.75894225,.86334687,1.4336931,.98301041,.967224
2008q4,.80882692,.73983264,.91943485,.84425598,.8206079,.86602962,.71039182,.80543733,1.2629339,.82852829,.86316133,1.2882736,.88817632,.87968349
2009q1,.79962581,.71564925,.92154723,.83703071,.83172345,.85903728,.71344608,.81490672,1.3027031,.86701345,.81988436,1.2021232,.76278615,1.322553
2009q2,.82586557,.76356846,.95983797,.81957322,.79719424,.89485836,.7303465,.83430594,,.7498166,.83065176,1.2603818,.85617167,1.0003589
2009q3,.84781682,.79535985,.95892036,.8481313,.82686973,.8820405,.7366156,.80364323,1.2896335,.82388496,.92300379,1.2917004,.87153804,
2009q4,.87722498,.84360778,.98686707,.86521012,.82671279,.90057951,.7637732,.86039662,1.1965984,.87669474,.8994149,1.3194795,.84894675,1.0227081
2010q1,.89609796,.87997115,.95677441,.87393874,.86174923,.89585125,.7855134,.85739005,1.1986295,.8363989,.92036986,1.3052567,.84415108,1.2365355
2010q2,.90475672,.89321178,1.0019742,.91051275,.88819051,.89860165,.80798703,.87470263,1.227343,.80998635,.91420466,1.2665575,.80469972,1.1407666
2010q3,.93932813,.93046451,1.0137936,.89110756,.87339842,.88826132,.85417032,.84234917,1.293915,.87233615,.94430262,1.2902157,.94064182,1.2006514
2010q4,.9704867,.96569586,1.0143338,.89792329,.89708567,.92086864,.89445376,.99552274,1.2693216,.71776265,.95792788,1.3714198,.96500385,1.2743545
2011q1,.99483365,,1.0272442,.89224535,.91026831,.96895713,.94080412,.95244026,1.110504,.84960938,1.0288986,1.3751891,.99757022,1.2200593
2011q2,.90587395,.89403003,.85204536,.91244239,.95868647,.86702764,.87070161,.89669818,1.0564195,.79294479,1.0102485,1.3361595,.94003224,
2011q3,.93537974,.92240679,.92848974,.96242809,.92342955,.99783862,.87696397,.8838973,1.1752044,,1.2169731,1.4675562,.98787338,
2011q4,.94469756,.92509073,.95009428,.96562469,.94022614,.99937052,.90366632,.91147429,1.0314595,.9621051,1.0655962,1.2754201,.95924377,
2012q1,.95537978,.9496069,.99820375,.96105504,.89691937,.99197328,.93501741,.94769561,.93592191,.84000331,1.0717422,1.0696917,.87394416,.95596486
2012q2,1.0102613,1.0138987,1.0137684,.98658848,1.0022693,1.0388973,.97041839,.95088035,,.83896965,1.1494824,,.95350266,
2012q3,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2012q4,1.0271131,1.0093446,1.0326623,1.0044904,1.0295579,1.0267019,1.0211734,1.0460994,.97133821,1.0088888,1.0092561,1.0203292,1.0205696,.98685658
2013q1,1.0702995,1.0506496,1.0991328,1.0402297,1.0568283,1.0646564,1.0653647,1.1033776,1.0156497,1.0440615,.93532079,1.0491179,1.0415285,1.0437297
2013q2,1.1228064,1.1170285,1.1543307,1.0813497,1.0980465,1.1191539,1.1109545,1.1830382,1.0297469,1.0600914,1.0406638,1.0682631,1.1503022,1.006444
2013q3,1.1609031,1.1752524,1.1193514,1.1137613,1.0777746,1.1585367,1.1498835,1.2521275,1.0461955,1.0850152,1.2521808,1.1153096,1.2008075,1.0538979
2013q4,1.203423,1.1750312,1.1988029,1.1878988,1.1122457,1.2161137,1.1737806,1.3215685,1.0951455,1.1041955,1.1711735,1.1686434,1.2623464,1.0989479
2014q1,1.2309171,1.2313455,1.1905633,1.1998465,1.1565973,1.2518469,1.2057066,1.3458508,1.12356,1.1263425,1.2393185,1.1889029,1.306971,1.1743022
2014q2,1.2696179,1.2281723,1.2675411,1.25559,1.2037501,1.2833213,1.2334273,1.389668,1.1619074,1.1439486,1.3446872,1.2229252,1.4128829,1.1593925
2014q3,1.2680161,1.1955674,1.2723829,1.2604855,1.2416469,1.2668337,1.228977,1.3967973,1.1551472,1.1598761,1.174637,1.2319162,1.5185188,1.221261
2014q4,1.2881936,1.2029148,1.2710928,1.3013951,1.262745,1.3183185,1.2240217,1.4026772,1.1838567,1.1862062,1.3086717,1.2830191,1.5641153,1.3026781
2015q1,1.3093551,1.2270812,1.322559,1.3333694,1.2597399,1.3444238,1.2296751,1.4069968,1.1863205,1.1815754,1.3049756,1.3271811,1.6080878,1.245039
2015q2,1.3177226,1.2174026,1.3183982,1.3398911,1.2794582,1.3335323,1.2248976,1.4138588,1.2082096,1.2436564,1.3550564,1.3951375,1.6996647,1.3561639
2015q3,1.311138,1.1769993,1.3393717,1.3823394,1.272894,1.3412976,1.2053829,1.4194161,1.1913829,1.2137078,1.3522053,1.3770953,1.7479795,1.4067398
2015q4,1.3012758,1.1262434,1.3248181,1.3764999,1.2989682,1.339125,1.1839598,1.3876791,1.201184,1.2634561,1.2990736,1.4085786,1.7239372,1.3488318
2016q1,1.3007467,1.1604682,1.3107606,1.376236,1.3126112,1.3277061,1.1863083,1.3775647,1.25904,1.2241805,1.4071943,1.411684,1.7111487,1.3468139
2016q2,1.3050984,1.1615137,1.3297482,1.3980691,1.2567681,1.3415442,1.1957585,1.3822788,1.2625574,1.2460107,1.3533652,1.3469907,1.7664907,1.4821135
2016q3,1.3126073,1.1593019,1.3220319,1.4294174,1.292399,1.3482789,1.1919076,1.4042122,1.2918203,1.2375391,1.3814921,1.3940727,1.8059571,1.4535662
2016q4,1.3044178,1.1550424,1.3272183,1.4216477,1.292677,1.3494561,1.1755843,1.3611284,1.2451776,1.2478532,1.4104853,1.391305,1.7895881,1.5390619
2017q1,1.3062526,1.1199497,1.3532045,1.4005687,1.2945794,1.3345091,1.1865788,1.370854,1.2701402,1.2355138,1.3052353,1.3621862,1.784308,1.458729
2017q2,1.3218139,1.1381569,1.374866,1.4640844,1.338798,1.3655943,1.1928632,1.3804264,1.3084415,1.2346978,1.4235307,1.4142106,1.8298941,1.4807934
2017q3,1.3243725,1.1415184,1.3754572,1.4462321,1.3308246,1.3686402,1.1866934,1.364946,1.258567,1.2319429,1.4260828,1.4789876,1.8080015,1.4538189
2017q4,1.3400196,1.1625272,1.4024893,1.4500235,1.3389965,1.3693391,1.181505,1.3788795,1.3173791,1.2624098,1.4301895,1.4650674,1.8327389,1.478307
2018q1,1.3510578,1.1548086,1.4062332,1.4279461,1.3667918,1.3644599,1.1965674,1.3878648,1.2978854,1.2828568,1.3168328,1.5011512,1.7568229,1.615671
2018q2,1.3637055,1.1703227,1.4306042,1.4597931,1.3624858,1.3725094,1.1759329,1.4103191,1.3146062,1.2899643,1.4042321,1.5185595,1.7900951,1.5034225
2018q3,1.3677064,1.1830981,1.4416496,1.4299768,1.3776481,1.3761142,1.2852021,1.3981137,1.3867308,1.2656928,1.3479409,1.5313822,1.8652405,1.5369043
2018q4,1.3739432,1.1713911,1.4715316,1.4721224,1.3841383,1.3803862,1.2348927,1.3894758,1.375614,1.2704616,1.3950415,1.5566176,1.7812396,1.4694179
2019q1,1.3579639,1.1847851,1.447459,1.4376251,1.3925796,1.4034877,1.1910713,1.3918754,1.3849374,1.2038723,1.3004822,1.5311073,1.8412482,1.4730486
2019q2,1.3867384,1.2316728,1.5053958,1.5517032,1.4527783,1.4619524,1.209154,1.4142804,1.4030579,1.1946572,1.2691374,1.5927862,1.8476292,2.0481353
2019q3,1.42781,1.2100111,1.5733336,1.5106909,1.5270725,1.5181575,1.2170773,1.4581704,1.4476887,1.3036789,1.4001682,1.6650459,1.7915895,1.9118565
2019q4,1.462167,1.2184901,1.6173426,1.5400791,1.551942,1.5455887,1.2211596,1.5582194,1.5295522,1.2518358,1.3502749,1.8859199,1.9428464,1.9580159
2020q1,1.5511162,1.2701975,1.6804849,1.709514,1.7135046,1.6383747,1.2738272,1.552983,1.7510241,1.4170811,1.3165072,2.1214421,2.0713558,2.4213686
2020q2,1.4890308,1.180876,1.6261845,1.5917692,1.5914581,1.5904437,1.1951131,1.5044688,1.6808882,1.2858009,1.3645808,2.0373745,2.0546212,2.3463306
2020q3,1.3506663,1.1695019,1.448506,1.4055252,1.3674564,1.3271449,1.1635978,1.3907696,1.4958415,1.2402427,1.5179157,1.9182352,1.9934131,1.6907272
2020q4,1.5335393,1.21717,1.6827205,1.6070005,1.6710888,1.5882422,1.2358259,1.5805509,1.654774,1.3434035,1.6507087,2.0698652,2.3141358,2.1363783
2021q1,1.699576,1.3423724,1.8593197,1.5604231,1.9746102,1.7748357,1.328442,1.7704514,2.1576571,1.4327875,1.7793058,2.2890377,2.6928275,2.0434532
2021q2,1.6733332,1.3078078,1.8412155,1.6964339,1.8763751,1.7596179,1.3432823,1.6551069,2.2497725,1.4587014,1.4578159,2.1641898,2.4877748,2.3898373
2021q3,1.6018914,1.3121253,1.8183585,1.6121502,1.8156695,1.6715195,1.2871903,1.6245726,1.6798867,1.427902,1.4857097,2.0236497,2.149621,2.5089355
2021q4,1.6956545,1.3457098,1.9129539,1.7118062,1.9962459,1.8205177,1.3459946,1.7367487,1.9423556,1.4804099,1.536711,2.0400701,2.1306474,2.5096941
2022q1,1.7985544,1.4130503,2.0401413,1.8025868,2.0746241,1.9689968,1.4037818,1.8268617,2.0585806,1.5960991,1.5474873,2.270952,2.2559848,2.5735102
2022q2,1.8595284,1.4019507,2.1195254,1.8824483,2.2744379,2.0569901,1.4158307,1.8932234,2.0813725,1.7437183,1.5804332,2.4465923,2.4143577,2.4895434
2022q3,1.9166803,1.4085361,2.2007649,1.9183542,2.362658,2.1210046,1.4765165,1.9413977,2.3432424,1.7130088,1.5632821,2.5455618,2.4325149,2.6288211
2022q4,1.9810026,1.4226365,2.2249351,2.0605996,2.4088383,2.2431221,1.5184746,2.0042951,2.3753107,1.9053428,1.6457648,2.4930465,2.4845319,2.7259619
2023q1,2.0328755,1.4792192,2.3549135,2.0303855,2.4026623,2.300281,1.5597291,2.0455968,2.3849175,2.0063918,1.6241426,2.5872958,2.6884325,2.7265682
2023q2,2.0386071,1.4630409,2.3578002,2.0675442,2.3292069,2.2603855,1.5830182,2.0932829,2.6338696,1.9353769,1.5945935,2.6254501,2.5915499,2.9198294
2023q3,2.1327467,1.532117,2.4093912,2.1662822,2.8052039,2.3765888,1.6188334,2.1867528,2.6049674,2.0848379,1.6953212,2.8055303,2.6307497,2.9761767
2023q4,2.1840596,1.5977181,2.4384215,2.2206998,2.7065153,2.4258502,1.6806546,2.2993712,2.5469539,2.2121782,1.828388,2.8255086,2.7881525,3.0153568
2024q1,2.3161907,1.6304623,2.6329951,2.413466,2.7851925,2.5856426,1.7613823,2.3962133,3.0106943,2.3955383,1.8358412,2.8188236,2.8691707,3.3644459
2024q2,2.4093945,1.6864636,2.7234254,2.4710264,2.9246635,2.6927714,1.8542249,2.4632142,3.1631014,2.7600155,1.8798729,2.9055743,2.8528929,3.2175293
2024q3,2.4803784,1.706381,2.7736902,2.5897801,2.9312532,2.8144398,1.9107276,2.5861869,3.2862632,2.7247825,1.8683419,3.1812308,2.9060774,3.236203
2024q4,2.49822,1.6569781,2.8375518,2.4878571,2.9928081,2.9269676,1.9372544,2.5541992,3.4868426,2.6557193,1.967857,3.0181816,2.9915063,3.3917472
2025q1,2.540868,1.7493383,2.8804812,2.6145992,2.9823062,2.7481997,1.9741677,2.7164638,3.6071849,2.8329556,2.0315208,3.0408831,3.1318495,3.0130012
2025q2,2.5692339,1.7546968,2.7767491,2.718946,3.066324,2.9708045,2.0016379,2.6608956,3.6576853,2.5914609,2.0870426,3.0373051,3.0488281,2.9396336
2025q3,2.516247,1.7657814,2.7834833,2.7042727,3.0835245,2.8585088,1.9421611,2.6010494,3.8030524,2.525352,2.0370266,3.002177,3.0921707,3.2523446
2025q4,2.5062585,1.7426816,2.7060392,2.6135988,3.1769753,2.8583207,1.8807958,2.5775468,3.5992534,2.9570746,2.1637805,3.4343698,2.7721314,3.0944061
